2015-12-17 17:53:32 status unpacked wpasupplicant:armhf 2.3-1+deb8u3
2015-12-17 17:53:32 status half-configured wpasupplicant:armhf 2.3-1+deb8u3
2015-12-17 17:53:32 status installed wpasupplicant:armhf 2.3-1+deb8u3
2015-12-17 17:53:32 configure macchanger:armhf 1.7.0-5.3 <none>
2015-12-17 17:53:32 status unpacked macchanger:armhf 1.7.0-5.3
2015-12-17 17:53:32 status unpacked macchanger:armhf 1.7.0-5.3
2015-12-17 17:53:32 status unpacked macchanger:armhf 1.7.0-5.3
2015-12-17 17:53:32 status unpacked macchanger:armhf 1.7.0-5.3
2015-12-17 17:53:32 status half-configured macchanger:armhf 1.7.0-5.3
2015-12-17 17:53:34 status installed macchanger:armhf 1.7.0-5.3
2015-12-17 17:53:34 configure dbd:armhf 1.50-1kali2 <none>
2015-12-17 17:53:34 status unpacked dbd:armhf 1.50-1kali2
2015-12-17 17:53:34 status half-configured dbd:armhf 1.50-1kali2
2015-12-17 17:53:34 status installed dbd:armhf 1.50-1kali2
2015-12-17 17:53:34 configure libffi-dev:armhf 3.1-2+b2 <none>
2015-12-17 17:53:34 status unpacked libffi-dev:armhf 3.1-2+b2
2015-12-17 17:53:34 status half-configured libffi-dev:armhf 3.1-2+b2
2015-12-17 17:53:34 status installed libffi-dev:armhf 3.1-2+b2
2015-12-17 17:53:34 configure python-setuptools:all 5.5.1-1 <none>
2015-12-17 17:53:34 status unpacked python-setuptools:all 5.5.1-1
2015-12-17 17:53:34 status half-configured python-setuptools:all 5.5.1-1
2015-12-17 17:53:35 status installed python-setuptools:all 5.5.1-1
2015-12-17 17:53:35 configure python-colorama:all 0.3.2-1 <none>
2015-12-17 17:53:35 status unpacked python-colorama:all 0.3.2-1
2015-12-17 17:53:35 status half-configured python-colorama:all 0.3.2-1
2015-12-17 17:53:36 status installed python-colorama:all 0.3.2-1
2015-12-17 17:53:36 configure python-distlib:all 0.1.9-1 <none>
2015-12-17 17:53:36 status unpacked python-distlib:all 0.1.9-1
2015-12-17 17:53:36 status half-configured python-distlib:all 0.1.9-1
2015-12-17 17:53:38 status installed python-distlib:all 0.1.9-1
2015-12-17 17:53:38 configure python-html5lib:all 0.999-3 <none>
2015-12-17 17:53:38 status unpacked python-html5lib:all 0.999-3
2015-12-17 17:53:38 status half-configured python-html5lib:all 0.999-3
2015-12-17 17:53:39 status installed python-html5lib:all 0.999-3
2015-12-17 17:53:39 configure python-pip:all 1.5.6-5 <none>
2015-12-17 17:53:39 status unpacked python-pip:all 1.5.6-5
2015-12-17 17:53:39 status half-configured python-pip:all 1.5.6-5
2015-12-17 17:53:40 status installed python-pip:all 1.5.6-5
2015-12-17 17:53:40 configure ptunnel:armhf 0.71-2 <none>
2015-12-17 17:53:40 status unpacked ptunnel:armhf 0.71-2
2015-12-17 17:53:40 status half-configured ptunnel:armhf 0.71-2
2015-12-17 17:53:40 status installed ptunnel:armhf 0.71-2
2015-12-17 17:53:40 configure tcptrace:armhf 6.6.7-4.1 <none>
2015-12-17 17:53:40 status unpacked tcptrace:armhf 6.6.7-4.1
2015-12-17 17:53:40 status half-configured tcptrace:armhf 6.6.7-4.1
2015-12-17 17:53:40 status installed tcptrace:armhf 6.6.7-4.1
2015-12-17 17:53:40 configure p0f:armhf 3.07b-1kali1 <none>
2015-12-17 17:53:40 status unpacked p0f:armhf 3.07b-1kali1
2015-12-17 17:53:40 status half-configured p0f:armhf 3.07b-1kali1
2015-12-17 17:53:40 status installed p0f:armhf 3.07b-1kali1
2015-12-17 17:53:40 configure python-msgpack:armhf 0.4.4-0kali2+b1 <none>
2015-12-17 17:53:40 status unpacked python-msgpack:armhf 0.4.4-0kali2+b1
2015-12-17 17:53:40 status half-configured python-msgpack:armhf 0.4.4-0kali2+b1
2015-12-17 17:53:41 status installed python-msgpack:armhf 0.4.4-0kali2+b1
2015-12-17 17:53:41 configure msgpack-python:all 0.4.4-0kali2+b1 <none>
2015-12-17 17:53:41 status unpacked msgpack-python:all 0.4.4-0kali2+b1
2015-12-17 17:53:41 status half-configured msgpack-python:all 0.4.4-0kali2+b1
2015-12-17 17:53:41 status installed msgpack-python:all 0.4.4-0kali2+b1
2015-12-17 17:53:41 configure python-scapy:all 2.2.0-1kali1 <none>
2015-12-17 17:53:41 status unpacked python-scapy:all 2.2.0-1kali1
2015-12-17 17:53:41 status half-configured python-scapy:all 2.2.0-1kali1
2015-12-17 17:53:44 status installed python-scapy:all 2.2.0-1kali1
2015-12-17 17:53:44 configure libnetfilter-queue1:armhf 1.0.2-2 <none>
2015-12-17 17:53:44 status unpacked libnetfilter-queue1:armhf 1.0.2-2
2015-12-17 17:53:44 status half-configured libnetfilter-queue1:armhf 1.0.2-2
2015-12-17 17:53:44 status installed libnetfilter-queue1:armhf 1.0.2-2
2015-12-17 17:53:44 configure python-nfqueue:armhf 0.5-1+b1 <none>
2015-12-17 17:53:44 status unpacked python-nfqueue:armhf 0.5-1+b1
2015-12-17 17:53:44 status half-configured python-nfqueue:armhf 0.5-1+b1
2015-12-17 17:53:45 status installed python-nfqueue:armhf 0.5-1+b1
2015-12-17 17:53:45 configure python-imaging:all 2.6.1-2 <none>
2015-12-17 17:53:45 status unpacked python-imaging:all 2.6.1-2
2015-12-17 17:53:45 status half-configured python-imaging:all 2.6.1-2
2015-12-17 17:53:45 status installed python-imaging:all 2.6.1-2
2015-12-17 17:53:45 configure python-ipy:all 1:0.81-1 <none>
2015-12-17 17:53:45 status unpacked python-ipy:all 1:0.81-1
2015-12-17 17:53:45 status half-configured python-ipy:all 1:0.81-1
2015-12-17 17:53:46 status installed python-ipy:all 1:0.81-1
2015-12-17 17:53:46 configure python-dnslib:all 0.9.4-0kali1 <none>
2015-12-17 17:53:46 status unpacked python-dnslib:all 0.9.4-0kali1
2015-12-17 17:53:46 status half-configured python-dnslib:all 0.9.4-0kali1
2015-12-17 17:53:47 status installed python-dnslib:all 0.9.4-0kali1
2015-12-17 17:53:47 configure python-pathtools:all 0.1.2-1 <none>
2015-12-17 17:53:47 status unpacked python-pathtools:all 0.1.2-1
2015-12-17 17:53:47 status half-configured python-pathtools:all 0.1.2-1
2015-12-17 17:53:48 status installed python-pathtools:all 0.1.2-1
2015-12-17 17:53:48 configure python-yaml:armhf 3.11-2 <none>
2015-12-17 17:53:48 status unpacked python-yaml:armhf 3.11-2
2015-12-17 17:53:48 status half-configured python-yaml:armhf 3.11-2
2015-12-17 17:53:49 status installed python-yaml:armhf 3.11-2
2015-12-17 17:53:49 configure python-argh:all 0.25.0-1 <none>
2015-12-17 17:53:49 status unpacked python-argh:all 0.25.0-1
2015-12-17 17:53:49 status half-configured python-argh:all 0.25.0-1
2015-12-17 17:53:50 status installed python-argh:all 0.25.0-1
2015-12-17 17:53:50 configure libjs-underscore:all 1.7.0~dfsg-1 <none>
2015-12-17 17:53:50 status unpacked libjs-underscore:all 1.7.0~dfsg-1
2015-12-17 17:53:50 status half-configured libjs-underscore:all 1.7.0~dfsg-1
2015-12-17 17:53:50 status installed libjs-underscore:all 1.7.0~dfsg-1
2015-12-17 17:53:50 configure libjs-sphinxdoc:all 1.2.3+dfsg-1 <none>
2015-12-17 17:53:50 status unpacked libjs-sphinxdoc:all 1.2.3+dfsg-1
2015-12-17 17:53:50 status half-configured libjs-sphinxdoc:all 1.2.3+dfsg-1
2015-12-17 17:53:50 status installed libjs-sphinxdoc:all 1.2.3+dfsg-1
2015-12-17 17:53:50 configure python-watchdog:all 0.7.0-1 <none>
2015-12-17 17:53:50 status unpacked python-watchdog:all 0.7.0-1
2015-12-17 17:53:50 status half-configured python-watchdog:all 0.7.0-1
2015-12-17 17:53:51 status installed python-watchdog:all 0.7.0-1
2015-12-17 17:53:51 configure mitmf:all 0.9.7-0kali1 <none>
2015-12-17 17:53:51 status unpacked mitmf:all 0.9.7-0kali1
2015-12-17 17:53:51 status unpacked mitmf:all 0.9.7-0kali1
2015-12-17 17:53:51 status unpacked mitmf:all 0.9.7-0kali1
2015-12-17 17:53:51 status unpacked mitmf:all 0.9.7-0kali1
2015-12-17 17:53:51 status unpacked mitmf:all 0.9.7-0kali1
2015-12-17 17:53:51 status unpacked mitmf:all 0.9.7-0kali1
2015-12-17 17:53:51 status unpacked mitmf:all 0.9.7-0kali1
2015-12-17 17:53:51 status unpacked mitmf:all 0.9.7-0kali1
2015-12-17 17:53:51 status half-configured mitmf:all 0.9.7-0kali1
2015-12-17 17:53:53 status installed mitmf:all 0.9.7-0kali1
2015-12-17 17:53:53 configure python-twisted-conch:all 1:14.0.2-3 <none>
2015-12-17 17:53:53 status unpacked python-twisted-conch:all 1:14.0.2-3
2015-12-17 17:53:53 status half-configured python-twisted-conch:all 1:14.0.2-3
2015-12-17 17:53:55 status installed python-twisted-conch:all 1:14.0.2-3
2015-12-17 17:53:55 configure python-twisted-mail:all 14.0.2-3 <none>
2015-12-17 17:53:55 status unpacked python-twisted-mail:all 14.0.2-3
2015-12-17 17:53:55 status half-configured python-twisted-mail:all 14.0.2-3
2015-12-17 17:53:57 status installed python-twisted-mail:all 14.0.2-3
2015-12-17 17:53:57 configure python-twisted-lore:all 14.0.2-3 <none>
2015-12-17 17:53:57 status unpacked python-twisted-lore:all 14.0.2-3
2015-12-17 17:53:57 status half-configured python-twisted-lore:all 14.0.2-3
2015-12-17 17:53:58 status installed python-twisted-lore:all 14.0.2-3
2015-12-17 17:53:58 configure python-twisted-names:all 14.0.2-3 <none>
2015-12-17 17:53:58 status unpacked python-twisted-names:all 14.0.2-3
2015-12-17 17:53:58 status half-configured python-twisted-names:all 14.0.2-3
2015-12-17 17:54:00 status installed python-twisted-names:all 14.0.2-3
2015-12-17 17:54:00 configure python-twisted-news:all 14.0.2-3 <none>
2015-12-17 17:54:00 status unpacked python-twisted-news:all 14.0.2-3
2015-12-17 17:54:00 status half-configured python-twisted-news:all 14.0.2-3
2015-12-17 17:54:01 status installed python-twisted-news:all 14.0.2-3
2015-12-17 17:54:01 configure python-twisted-runner:armhf 14.0.2-3 <none>
2015-12-17 17:54:01 status unpacked python-twisted-runner:armhf 14.0.2-3
2015-12-17 17:54:01 status half-configured python-twisted-runner:armhf 14.0.2-3
2015-12-17 17:54:02 status installed python-twisted-runner:armhf 14.0.2-3
2015-12-17 17:54:02 configure python-twisted-words:all 14.0.2-3 <none>
2015-12-17 17:54:02 status unpacked python-twisted-words:all 14.0.2-3
2015-12-17 17:54:02 status half-configured python-twisted-words:all 14.0.2-3
2015-12-17 17:54:03 status installed python-twisted-words:all 14.0.2-3
2015-12-17 17:54:03 configure python-twisted:all 14.0.2-3 <none>
2015-12-17 17:54:03 status unpacked python-twisted:all 14.0.2-3
2015-12-17 17:54:03 status half-configured python-twisted:all 14.0.2-3
2015-12-17 17:54:04 status installed python-twisted:all 14.0.2-3
2015-12-17 17:54:04 configure zlib1g-dev:armhf 1:1.2.8.dfsg-2+b1 <none>
2015-12-17 17:54:04 status unpacked zlib1g-dev:armhf 1:1.2.8.dfsg-2+b1
2015-12-17 17:54:04 status half-configured zlib1g-dev:armhf 1:1.2.8.dfsg-2+b1
2015-12-17 17:54:04 status installed zlib1g-dev:armhf 1:1.2.8.dfsg-2+b1
2015-12-17 17:54:04 configure libssl-dev:armhf 1.0.1k-3+deb8u2 <none>
2015-12-17 17:54:04 status unpacked libssl-dev:armhf 1.0.1k-3+deb8u2
2015-12-17 17:54:04 status half-configured libssl-dev:armhf 1.0.1k-3+deb8u2
2015-12-17 17:54:04 status installed libssl-dev:armhf 1.0.1k-3+deb8u2
2015-12-17 17:54:04 configure sslsplit:armhf 0.4.8-1kali1 <none>
2015-12-17 17:54:04 status unpacked sslsplit:armhf 0.4.8-1kali1
2015-12-17 17:54:04 status half-configured sslsplit:armhf 0.4.8-1kali1
2015-12-17 17:54:04 status installed sslsplit:armhf 0.4.8-1kali1
2015-12-17 17:54:04 configure python-pcapy:armhf 0.10.8-1 <none>
2015-12-17 17:54:04 status unpacked python-pcapy:armhf 0.10.8-1
2015-12-17 17:54:04 status half-configured python-pcapy:armhf 0.10.8-1
2015-12-17 17:54:04 status installed python-pcapy:armhf 0.10.8-1
2015-12-17 17:54:04 configure tinyproxy:armhf 1.8.3-3+b1 <none>
2015-12-17 17:54:04 status unpacked tinyproxy:armhf 1.8.3-3+b1
2015-12-17 17:54:04 status unpacked tinyproxy:armhf 1.8.3-3+b1
2015-12-17 17:54:04 status unpacked tinyproxy:armhf 1.8.3-3+b1
2015-12-17 17:54:04 status unpacked tinyproxy:armhf 1.8.3-3+b1
2015-12-17 17:54:04 status half-configured tinyproxy:armhf 1.8.3-3+b1
2015-12-17 17:54:05 status installed tinyproxy:armhf 1.8.3-3+b1
2015-12-17 17:54:05 configure rfkill:armhf 0.5-1 <none>
2015-12-17 17:54:05 status unpacked rfkill:armhf 0.5-1
2015-12-17 17:54:05 status half-configured rfkill:armhf 0.5-1
2015-12-17 17:54:05 status installed rfkill:armhf 0.5-1
2015-12-17 17:54:05 configure python-m2crypto:armhf 0.21.1-3 <none>
2015-12-17 17:54:05 status unpacked python-m2crypto:armhf 0.21.1-3
2015-12-17 17:54:05 status half-configured python-m2crypto:armhf 0.21.1-3
2015-12-17 17:54:06 status installed python-m2crypto:armhf 0.21.1-3
2015-12-17 17:54:06 configure python-netaddr:all 0.7.12-2 <none>
2015-12-17 17:54:06 status unpacked python-netaddr:all 0.7.12-2
2015-12-17 17:54:06 status half-configured python-netaddr:all 0.7.12-2
2015-12-17 17:54:07 status installed python-netaddr:all 0.7.12-2
2015-12-17 17:54:07 configure python-mako:all 1.0.0+dfsg-0.1 <none>
2015-12-17 17:54:07 status unpacked python-mako:all 1.0.0+dfsg-0.1
2015-12-17 17:54:07 status half-configured python-mako:all 1.0.0+dfsg-0.1
2015-12-17 17:54:08 status installed python-mako:all 1.0.0+dfsg-0.1
2015-12-17 17:54:08 configure libsox-fmt-alsa:armhf 14.4.1-5 <none>
2015-12-17 17:54:08 status unpacked libsox-fmt-alsa:armhf 14.4.1-5
2015-12-17 17:54:08 status half-configured libsox-fmt-alsa:armhf 14.4.1-5
2015-12-17 17:54:08 status installed libsox-fmt-alsa:armhf 14.4.1-5
2015-12-17 17:54:08 configure libsox-fmt-base:armhf 14.4.1-5 <none>
2015-12-17 17:54:08 status unpacked libsox-fmt-base:armhf 14.4.1-5
2015-12-17 17:54:08 status half-configured libsox-fmt-base:armhf 14.4.1-5
2015-12-17 17:54:08 status installed libsox-fmt-base:armhf 14.4.1-5
2015-12-17 17:54:08 configure sox:armhf 14.4.1-5 <none>
2015-12-17 17:54:08 status unpacked sox:armhf 14.4.1-5
2015-12-17 17:54:08 status half-configured sox:armhf 14.4.1-5
2015-12-17 17:54:08 status installed sox:armhf 14.4.1-5
2015-12-17 17:54:08 configure libalgorithm-diff-perl:all 1.19.02-3 <none>
2015-12-17 17:54:08 status unpacked libalgorithm-diff-perl:all 1.19.02-3
2015-12-17 17:54:08 status half-configured libalgorithm-diff-perl:all 1.19.02-3
2015-12-17 17:54:08 status installed libalgorithm-diff-perl:all 1.19.02-3
2015-12-17 17:54:09 configure libalgorithm-diff-xs-perl:armhf 0.04-3+b1 <none>
2015-12-17 17:54:09 status unpacked libalgorithm-diff-xs-perl:armhf 0.04-3+b1
2015-12-17 17:54:09 status half-configured libalgorithm-diff-xs-perl:armhf 0.04-3+b1
2015-12-17 17:54:09 status installed libalgorithm-diff-xs-perl:armhf 0.04-3+b1
2015-12-17 17:54:09 configure libalgorithm-merge-perl:all 0.08-2 <none>
2015-12-17 17:54:09 status unpacked libalgorithm-merge-perl:all 0.08-2
2015-12-17 17:54:09 status half-configured libalgorithm-merge-perl:all 0.08-2
2015-12-17 17:54:09 status installed libalgorithm-merge-perl:all 0.08-2
2015-12-17 17:54:09 configure libauthen-sasl-perl:all 2.1600-1 <none>
2015-12-17 17:54:09 status unpacked libauthen-sasl-perl:all 2.1600-1
2015-12-17 17:54:09 status half-configured libauthen-sasl-perl:all 2.1600-1
2015-12-17 17:54:09 status installed libauthen-sasl-perl:all 2.1600-1
2015-12-17 17:54:09 configure libepoxy0:armhf 1.2-1 <none>
2015-12-17 17:54:09 status unpacked libepoxy0:armhf 1.2-1
2015-12-17 17:54:09 status half-configured libepoxy0:armhf 1.2-1
2015-12-17 17:54:09 status installed libepoxy0:armhf 1.2-1
2015-12-17 17:54:09 configure libfile-basedir-perl:all 0.03-1 <none>
2015-12-17 17:54:09 status unpacked libfile-basedir-perl:all 0.03-1
2015-12-17 17:54:09 status half-configured libfile-basedir-perl:all 0.03-1
2015-12-17 17:54:09 status installed libfile-basedir-perl:all 0.03-1
2015-12-17 17:54:09 configure libfile-copy-recursive-perl:all 0.38-1 <none>
2015-12-17 17:54:09 status unpacked libfile-copy-recursive-perl:all 0.38-1
2015-12-17 17:54:09 status half-configured libfile-copy-recursive-perl:all 0.38-1
2015-12-17 17:54:09 status installed libfile-copy-recursive-perl:all 0.38-1
2015-12-17 17:54:09 configure libfile-desktopentry-perl:all 0.07-1 <none>
2015-12-17 17:54:09 status unpacked libfile-desktopentry-perl:all 0.07-1
2015-12-17 17:54:09 status half-configured libfile-desktopentry-perl:all 0.07-1
2015-12-17 17:54:09 status installed libfile-desktopentry-perl:all 0.07-1
2015-12-17 17:54:09 configure libfile-fcntllock-perl:armhf 0.22-1+b1 <none>
2015-12-17 17:54:09 status unpacked libfile-fcntllock-perl:armhf 0.22-1+b1
2015-12-17 17:54:09 status half-configured libfile-fcntllock-perl:armhf 0.22-1+b1
2015-12-17 17:54:09 status installed libfile-fcntllock-perl:armhf 0.22-1+b1
2015-12-17 17:54:09 configure libfile-mimeinfo-perl:all 0.26-1 <none>
2015-12-17 17:54:09 status unpacked libfile-mimeinfo-perl:all 0.26-1
2015-12-17 17:54:09 status half-configured libfile-mimeinfo-perl:all 0.26-1
2015-12-17 17:54:09 status installed libfile-mimeinfo-perl:all 0.26-1
2015-12-17 17:54:09 configure libfont-afm-perl:all 1.20-1 <none>
2015-12-17 17:54:09 status unpacked libfont-afm-perl:all 1.20-1
2015-12-17 17:54:09 status half-configured libfont-afm-perl:all 1.20-1
2015-12-17 17:54:09 status installed libfont-afm-perl:all 1.20-1
2015-12-17 17:54:09 configure libgcc-4.8-dev:armhf 4.8.4-1 <none>
2015-12-17 17:54:09 status unpacked libgcc-4.8-dev:armhf 4.8.4-1
2015-12-17 17:54:09 status half-configured libgcc-4.8-dev:armhf 4.8.4-1
2015-12-17 17:54:09 status installed libgcc-4.8-dev:armhf 4.8.4-1
2015-12-17 17:54:09 configure libgconf2-4:armhf 3.2.6-3 <none>
2015-12-17 17:54:09 status unpacked libgconf2-4:armhf 3.2.6-3
2015-12-17 17:54:09 status half-configured libgconf2-4:armhf 3.2.6-3
2015-12-17 17:54:09 status installed libgconf2-4:armhf 3.2.6-3
2015-12-17 17:54:09 configure libgnome2-bin:armhf 2.32.1-5 <none>
2015-12-17 17:54:09 status unpacked libgnome2-bin:armhf 2.32.1-5
2015-12-17 17:54:09 status half-configured libgnome2-bin:armhf 2.32.1-5
2015-12-17 17:54:09 status installed libgnome2-bin:armhf 2.32.1-5
2015-12-17 17:54:09 configure libgnome2-0:armhf 2.32.1-5 <none>
2015-12-17 17:54:09 status unpacked libgnome2-0:armhf 2.32.1-5
2015-12-17 17:54:09 status half-configured libgnome2-0:armhf 2.32.1-5
2015-12-17 17:54:09 status installed libgnome2-0:armhf 2.32.1-5
2015-12-17 17:54:09 configure libgnomevfs2-extra:armhf 1:2.24.4-6+b1 <none>
2015-12-17 17:54:09 status unpacked libgnomevfs2-extra:armhf 1:2.24.4-6+b1
2015-12-17 17:54:09 status unpacked libgnomevfs2-extra:armhf 1:2.24.4-6+b1
2015-12-17 17:54:09 status half-configured libgnomevfs2-extra:armhf 1:2.24.4-6+b1
2015-12-17 17:54:09 status installed libgnomevfs2-extra:armhf 1:2.24.4-6+b1
2015-12-17 17:54:09 configure libgphoto2-l10n:all 2.5.4-1.1 <none>
2015-12-17 17:54:09 status unpacked libgphoto2-l10n:all 2.5.4-1.1
2015-12-17 17:54:09 status half-configured libgphoto2-l10n:all 2.5.4-1.1
2015-12-17 17:54:09 status installed libgphoto2-l10n:all 2.5.4-1.1
2015-12-17 17:54:09 configure libgtk2.0-bin:armhf 2.24.25-3 <none>
2015-12-17 17:54:09 status unpacked libgtk2.0-bin:armhf 2.24.25-3
2015-12-17 17:54:09 status half-configured libgtk2.0-bin:armhf 2.24.25-3
2015-12-17 17:54:09 status installed libgtk2.0-bin:armhf 2.24.25-3
2015-12-17 17:54:09 configure libhtml-form-perl:all 6.03-1 <none>
2015-12-17 17:54:09 status unpacked libhtml-form-perl:all 6.03-1
2015-12-17 17:54:09 status half-configured libhtml-form-perl:all 6.03-1
2015-12-17 17:54:09 status installed libhtml-form-perl:all 6.03-1
2015-12-17 17:54:09 configure libhtml-format-perl:all 2.11-1 <none>
2015-12-17 17:54:09 status unpacked libhtml-format-perl:all 2.11-1
2015-12-17 17:54:09 status half-configured libhtml-format-perl:all 2.11-1
2015-12-17 17:54:09 status installed libhtml-format-perl:all 2.11-1
2015-12-17 17:54:09 configure libhttp-daemon-perl:all 6.01-1 <none>
2015-12-17 17:54:09 status unpacked libhttp-daemon-perl:all 6.01-1
2015-12-17 17:54:10 status half-configured libhttp-daemon-perl:all 6.01-1
2015-12-17 17:54:10 status installed libhttp-daemon-perl:all 6.01-1
2015-12-17 17:54:10 configure libjpeg-turbo-progs:armhf 1:1.3.1-12 <none>
2015-12-17 17:54:10 status unpacked libjpeg-turbo-progs:armhf 1:1.3.1-12
2015-12-17 17:54:10 status half-configured libjpeg-turbo-progs:armhf 1:1.3.1-12
2015-12-17 17:54:10 status installed libjpeg-turbo-progs:armhf 1:1.3.1-12
2015-12-17 17:54:10 configure libmagickcore-6.q16-2-extra:armhf 8:6.8.9.9-5 <none>
2015-12-17 17:54:10 status unpacked libmagickcore-6.q16-2-extra:armhf 8:6.8.9.9-5
2015-12-17 17:54:10 status half-configured libmagickcore-6.q16-2-extra:armhf 8:6.8.9.9-5
2015-12-17 17:54:10 status installed libmagickcore-6.q16-2-extra:armhf 8:6.8.9.9-5
2015-12-17 17:54:10 configure libnet-smtp-ssl-perl:all 1.01-3 <none>
2015-12-17 17:54:10 status unpacked libnet-smtp-ssl-perl:all 1.01-3
2015-12-17 17:54:10 status half-configured libnet-smtp-ssl-perl:all 1.01-3
2015-12-17 17:54:10 status installed libnet-smtp-ssl-perl:all 1.01-3
2015-12-17 17:54:10 configure libmailtools-perl:all 2.13-1 <none>
2015-12-17 17:54:10 status unpacked libmailtools-perl:all 2.13-1
2015-12-17 17:54:10 status half-configured libmailtools-perl:all 2.13-1
2015-12-17 17:54:10 status installed libmailtools-perl:all 2.13-1
2015-12-17 17:54:10 configure libmpdclient2:armhf 2.9-1 <none>
2015-12-17 17:54:10 status unpacked libmpdclient2:armhf 2.9-1
2015-12-17 17:54:10 status half-configured libmpdclient2:armhf 2.9-1
2015-12-17 17:54:10 status installed libmpdclient2:armhf 2.9-1
2015-12-17 17:54:10 configure libnetpbm10:armhf 2:10.0-15.2 <none>
2015-12-17 17:54:10 status unpacked libnetpbm10:armhf 2:10.0-15.2
2015-12-17 17:54:10 status half-configured libnetpbm10:armhf 2:10.0-15.2
2015-12-17 17:54:10 status installed libnetpbm10:armhf 2:10.0-15.2
2015-12-17 17:54:10 configure libnotify-bin:armhf 0.7.6-2 <none>
2015-12-17 17:54:10 status unpacked libnotify-bin:armhf 0.7.6-2
2015-12-17 17:54:10 status half-configured libnotify-bin:armhf 0.7.6-2
2015-12-17 17:54:10 status installed libnotify-bin:armhf 0.7.6-2
2015-12-17 17:54:10 configure libpaper-utils:armhf 1.1.24+nmu4 <none>
2015-12-17 17:54:10 status unpacked libpaper-utils:armhf 1.1.24+nmu4
2015-12-17 17:54:10 status half-configured libpaper-utils:armhf 1.1.24+nmu4
2015-12-17 17:54:10 status installed libpaper-utils:armhf 1.1.24+nmu4
2015-12-17 17:54:10 configure libsane-extras-common:armhf 1.0.22.3 <none>
2015-12-17 17:54:10 status unpacked libsane-extras-common:armhf 1.0.22.3
2015-12-17 17:54:10 status half-configured libsane-extras-common:armhf 1.0.22.3
2015-12-17 17:54:10 status installed libsane-extras-common:armhf 1.0.22.3
2015-12-17 17:54:10 configure libsane-extras:armhf 1.0.22.3 <none>
2015-12-17 17:54:10 status unpacked libsane-extras:armhf 1.0.22.3
2015-12-17 17:54:10 status unpacked libsane-extras:armhf 1.0.22.3
2015-12-17 17:54:10 status unpacked libsane-extras:armhf 1.0.22.3
2015-12-17 17:54:10 status half-configured libsane-extras:armhf 1.0.22.3
2015-12-17 17:54:10 status installed libsane-extras:armhf 1.0.22.3
2015-12-17 17:54:10 configure libssl-doc:all 1.0.1k-3+deb8u2 <none>
2015-12-17 17:54:10 status unpacked libssl-doc:all 1.0.1k-3+deb8u2
2015-12-17 17:54:10 status half-configured libssl-doc:all 1.0.1k-3+deb8u2
2015-12-17 17:54:10 status installed libssl-doc:all 1.0.1k-3+deb8u2
2015-12-17 17:54:10 configure libstdc++-4.8-dev:armhf 4.8.4-1 <none>
2015-12-17 17:54:10 status unpacked libstdc++-4.8-dev:armhf 4.8.4-1
2015-12-17 17:54:10 status half-configured libstdc++-4.8-dev:armhf 4.8.4-1
2015-12-17 17:54:10 status installed libstdc++-4.8-dev:armhf 4.8.4-1
2015-12-17 17:54:10 configure libtidy-0.99-0:armhf 20091223cvs-1.4+deb8u1 <none>
2015-12-17 17:54:10 status unpacked libtidy-0.99-0:armhf 20091223cvs-1.4+deb8u1
2015-12-17 17:54:10 status half-configured libtidy-0.99-0:armhf 20091223cvs-1.4+deb8u1
2015-12-17 17:54:11 status installed libtidy-0.99-0:armhf 20091223cvs-1.4+deb8u1
2015-12-17 17:54:11 configure libtie-ixhash-perl:all 1.23-1 <none>
2015-12-17 17:54:11 status unpacked libtie-ixhash-perl:all 1.23-1
2015-12-17 17:54:11 status half-configured libtie-ixhash-perl:all 1.23-1
2015-12-17 17:54:11 status installed libtie-ixhash-perl:all 1.23-1
2015-12-17 17:54:11 configure libutempter0:armhf 1.1.5-4 <none>
2015-12-17 17:54:11 status unpacked libutempter0:armhf 1.1.5-4
2015-12-17 17:54:11 status half-configured libutempter0:armhf 1.1.5-4
2015-12-17 17:54:11 status installed libutempter0:armhf 1.1.5-4
2015-12-17 17:54:11 configure libvisual-0.4-plugins:armhf 0.4.0.dfsg.1-7 <none>
2015-12-17 17:54:11 status unpacked libvisual-0.4-plugins:armhf 0.4.0.dfsg.1-7
2015-12-17 17:54:11 status half-configured libvisual-0.4-plugins:armhf 0.4.0.dfsg.1-7
2015-12-17 17:54:11 status installed libvisual-0.4-plugins:armhf 0.4.0.dfsg.1-7
2015-12-17 17:54:11 configure libx11-protocol-perl:all 0.56-6 <none>
2015-12-17 17:54:11 status unpacked libx11-protocol-perl:all 0.56-6
2015-12-17 17:54:11 status half-configured libx11-protocol-perl:all 0.56-6
2015-12-17 17:54:11 status installed libx11-protocol-perl:all 0.56-6
2015-12-17 17:54:11 configure libxfce4util-bin:armhf 4.10.1-2 <none>
2015-12-17 17:54:11 status unpacked libxfce4util-bin:armhf 4.10.1-2
2015-12-17 17:54:11 status half-configured libxfce4util-bin:armhf 4.10.1-2
2015-12-17 17:54:11 status installed libxfce4util-bin:armhf 4.10.1-2
2015-12-17 17:54:12 configure libxml-xpathengine-perl:all 0.13-1 <none>
2015-12-17 17:54:12 status unpacked libxml-xpathengine-perl:all 0.13-1
2015-12-17 17:54:12 status half-configured libxml-xpathengine-perl:all 0.13-1
2015-12-17 17:54:12 status installed libxml-xpathengine-perl:all 0.13-1
2015-12-17 17:54:12 configure lksctp-tools:armhf 1.0.16+dfsg-2 <none>
